word,jyutping
畀人昆,bei2 jan4 gwan1
咁貴㗎,gam3 gwai3 gaa2
撩撩下,liu4 liu4 haa5
督左走右,duk1 zo2 zau2 jau6
對話方塊,deoi3 waa2 fong1 faai3
太貴啦,taai3 gwai3 la1
軍人宿舍,gwan1 jan4 suk1 se3
越食越餓,jyut6 sik6 jyut6 ngo6
冇嘢喎,mou5 je5 wo3
你講笑,nei5 gong2 siu3
你張相,nei5 zoeng1 soeng2
亞視臺,aa3 si6 toi4
打煙槍,daa2 jin1 coeng1
司儀隊,si1 ji4 deoi2
埋囄,maai4 lei4
喐啲都知,juk1 di1 dou1 zi1
未㗎,mei6 gaa2
拈刺咁拈,nim1 ci3 gam3 nim1
大耳聾,daai6 ji5 lung4
眼鏡裏,ngaan5 geng2 lei5
鹹豬骨粥,haam4 zyu1 gwat1 zuk1
輛數,loeng6 sou2
你唔好理,nei5 m4 hou2 lei5
有緊要事,jau5 gan2 jiu3 si6
僅僅如此,gan2 gan2 jyu4 ci2
喺嘅邊度,hai2 ge3 bin1 dou6
生蘿蔔,saang1 lo4 baak6
啊公,aa2 gung1
喺停車前,hai2 ting4 ce1 cin4
新貴族,san1 gwai3 zuk6
藉助於,ze3 zo6 jyu1
太空飛碟,taai3 hung1 fei1 dip2
忙中出錯,mong4 zung1 ceot1 co3
報刊亭,bou3 hon2 ting4
越嚟越難,jyut6 lai4 jyut6 naan4
捱一世,ngaai4 jat1 sai3
爲人正直,wai4 jan4 zing3 zik6
無線新聞,mou4 sin3 san1 man2
報緊名,bou3 gan2 meng2
畀人陰,bei2 jan4 jam1
兩黨關係,loeng2 dong2 gwaan1 hai6
好無言,hou2 mou4 jin4
被佔領土,bei6 zim3 ling5 tou2
截個圖,zit6 go3 tou4
生僻字,sang1 pik1 zi6
喺我前邊,hai2 ngo5 cin4 bin1
水務處,seoi2 mou6 cyu2
爛蒲爛玩,laan6 pou4 laan6 waan2
揀過曬,gaan2 gwo3 saai3
滷水飯,lou5 seoi2 faan6
個啵,go3 bo3
大家坐低,daai6 gaa1 co5 dai1
聯戶,lyun4 wu6
自制熟食,zi6 zai3 sok6 sik6
定曬型,ding6 saai3 jing4
吃屎大,jaak3 si2 daai6
撞鬼你,zong2 gwai2 nei5
佢瞓唔夠,keoi5 fan3 m4 gau3
好塞,hou2 coi3
巢咪媽錳,caau4 mai1 maa1 maang5
你個頭像,nei5 go3 tau4 zoeng6
你辭工,nei5 ci4 gung1
爛口爛舌,laan6 hau2 laan6 sit3
仲使問嘅,zung6 sai2 man6 ge3
使唔使噉,sai2 m4 sai2 gam2
究竟咩事,gau3 ging2 me1 si6
酸湯火鍋,syun1 soeng1 fo2 wo1
有鬼用咩,jau5 gwai2 jung6 me1
樓市話題,lau4 si5 waa2 tai4
幾靚女,gei2 leng3 neoi5
實際困難,sat6 zai3 kwan3 naan4
好時年,hou2 si4 nin4
七號碼頭,cat1 hou6 maa5 tau4
日掛夜掛,jat6 gwaa3 je6 gwaa3
跟著我,gan1 zyu3 ngo5
好少講嘢,hou2 siu2 gong2 je5
粗聲大氣,cou1 sing1 daai6 hei3
食乜啊,sik6 mat1 aa2
又瞓着,jau6 fan3 zoek6
戰鬥行動,zin3 dau3 hang4 dung6
眯吵,mai5 caau2
廣州地稅,gwong2 zau1 dei6 seoi3
結束時間,git3 cuk1 si4 gaan1
佢好孤寒,keoi5 hou2 gu1 hon4
你收工,nei5 sau1 gung1
修理行業,sau1 lei5 hong4 jip6
木棉下,muk6 min4 haa5
不乏其例,bat1 fat6 kei4 lai6
鐵軸,tit3 zuk6
篩網水泵,sai1 mong5 seoi2 bam1
聽唔清,ting1 m4 cing1
陂頭肚,bei1 tau4 tou5
暗啞抵啦,am3 aa2 dai2 la1
幸福人家,hang6 fuk1 jan4 gaa1
現實結果,jin6 sat6 git3 gwo2
廿一二,jaa6 jat1 ji6
我知啦,ngo5 zi1 la1
都唔係㗎,dou1 m4 hai6 gaa2
出唔到嚟,ceot1 m4 dou2 lai4
金融專科,gam1 jung4 zyun1 fo1
纏著,cin4 zyu3
淨喺,zing6 hai2
好返好多,hou2 faan1 hou2 do1
冤呀,jyun1 aa4
防洪水塘,fong4 hung4 seoi2 tong4
仲未返㗎,zung6 mei6 faan2 gaa2
真可憐呀,zan1 ho2 lin4 aa4
不好運,bat1 hou2 wan6
幾冧,gei2 lam1
唞下先,tau2 haa5 sin1
換離嘅,wun6 lei4 ge3
睇見今日,tai2 gin3 gam1 jat6
畀人圍,bei2 jan4 wai4
打完機,daa2 jyun4 gei1
消防總隊,siu1 fong4 zung2 deoi2
皮糙肉厚,pei4 cou3 juk6 hau5
星星雨,sing1 sing1 jyu5
落返去,lok6 faan1 heoi3
夾圈,gaap3 gyun6
執下嘢,zap1 haa5 je5
絲絲微笑,si1 si1 mei4 siu3
請吃宵夜,cing2 hek3 siu1 je2
走先喇,zau2 sin1 laa3
收益分配,sau1 jik1 fan1 pui3
畀着我,bei2 zoek6 ngo5
真攞命,zan1 lo2 meng6
七盞燈,cat1 zaan2 dang1
鐵栓,tit3 saan1
開咗兩圍,hoi1 zo2 loeng2 wai4
拉個平過,laai1 go3 ping4 gwo3
想點先,soeng2 dim2 sin1
大旱地,daai6 hon5 dei6
得唔得架,dak1 m4 dak1 gaa3
蒲臺島,pou4 toi4 dou2
精神返,zing1 san4 faan2
聽候處理,ting1 hau6 cyu2 lei5
稅類,seoi3 leoi6
睇你吖,tai2 nei5 a1
嗒糖咁甜,daap1 tong4 gam3 tim4
民用產品,man4 jung6 caan2 ban2
來嘢,loi4 je5
摙死,lin2 sei2
扯行鼻鼾,ce2 hang4 bei6 hon4
幾姐妹,gei2 ze2 mui6
魚毛仔,jyu2 mou4 zai2
好易啫,hou2 ji6 ze1
鞏固經驗,gung2 gu3 ging1 jim6
寄至,gei3 zi3
瘦蜢蜢噉,sau3 maang2 maang2 gam2
廣州人民,gwong2 zau1 jan4 man4
諗得絕,nam2 dak1 zyut2
牛羊雜湯,ngau4 joeng4 zaap6 soeng1
你唔使問,nei5 m4 sai2 man6
學費單,hok6 fai3 daan1
被選爲,bei6 syun2 wai4
皮鞋護理,pei4 haai4 wu6 lei5
幾千天,gei2 cin1 tin1
錯有錯著,co3 jau5 co3 zyu3
唔信嘅話,m4 seon3 ge3 waa2
未見分曉,mei6 gin3 fan1 hiu2
好大件,hou2 daai6 gin6
剛去到,gong1 heoi3 dou2
嗰年開始,go2 nin4 hoi1 ci2
招租處,ziu1 zou1 cyu2
除皮冇肉,ceoi4 pei4 mou5 juk6
手快快,sau2 faai3 faai3
認打認罰,jing2 daa2 jing6 fat6
你在廣州,nei5 zoi6 gwong2 zau1
真係㗎,zan1 hai6 gaa2
你去左邊,nei5 heoi3 zo2 bin1
看檔口,hon3 dong2 hau2
白飲白食,baak6 jam2 baak6 sik6
手機沒錢,sau2 gei1 mut6 zin2
劈可樂,pek3 ho2 lok6
學有所長,hok6 jau5 so2 zoeng2
幾時考,gei2 si2 haau2
唔會輸蝕,m4 wui2 syu1 sik6
飲食天地,jam2 sik6 tin1 dei6
咁低能,gam3 dai1 nang4
無定性,mou4 ding6 sing3
洗啦,sai2 la1
頗有些,po2 jau5 se1
商標專利,soeng1 biu1 zyun1 lei6
畀啲錢佢,bei2 di1 zin2 keoi5
來嗰時,loi4 go2 si2
快三秒,faai3 saam1 miu5
我唔得閒,ngo5 m4 dak1 haan4
啱咗,ngaam1 zo2
難怪啦,naan4 gwaai3 la1
起佢底,hei2 keoi5 dai2
咁早返,gam3 zou2 faan2
叫多個,giu3 do1 go3
又冇咗,jau6 mou5 zo2
人事網,jan4 si2 mong5
叻過龍,lak6 gwo3 lung4
真係咧氣,zan1 hai6 le4 he3
礦棉,kong3 min4
乜噉嘅啊,mat1 gam2 ge3 aa2
年度之歌,nin4 dou6 zi1 go1
幹手淨腳,gon3 sau2 zing6 goek3
棚布,paang4 bou3
急需解決,gap1 seoi1 gaai2 kyut3
冇人睺,mou5 jan4 hau1
夠曬鬼馬,gau3 saai3 gwai2 maa5
預讀,jyu6 duk6
上等好,soeng6 dang2 hou2
臨建,lam4 gin3
沒鬼用,mut6 gwai2 jung6
玩通天,waan4 tung1 tin1
請你數下,cing2 nei5 sou2 haa5
擝頭髮,mang1 tau4 faat3
情報統計,cing4 bou3 tung2 gai3
鼠開,syu2 hoi1
橫嘣嘣,waang4 bang1 bang1
飛深圳,fei1 sam1 zan3
啲啲登登,di1 di1 dang1 dang1
擔起佢,daam1 hei2 keoi5
下欄工,haa6 laan4 gung1
四號碼頭,sei3 hou6 maa5 tau4
鬼死咁精,gwai2 sei2 gam3 zing1
爭得遠,zang1 dak1 jyun5
無敵金剛,mou4 dik6 gam1 gong1
幾好啦,gei2 hou2 la1
求我,kau4 ngo5
行開先,haang4 hoi1 sin1
扯實,ce2 sat6
整嚿,zing2 gau6
氹你入局,tam5 nei5 jap6 guk6
無嘅話,mou4 ge3 waa2
報咗未,bou3 zo2 mei6
蝕死人,sik6 sei2 jan4
冇晒計,mou5 saai3 gai2
屈下佢,wat1 haa5 keoi5
擦淚,caat3 leoi6
咪惹佢喇,mai1 je5 keoi5 laa3
拗數口,aau3 sou3 hau2
周圍鑽,zau1 wai4 zyun3
嘔曬,au2 saai3
摑幾巴,gwaak3 gei2 baa1
揦返拃沙,laa2 faan2 zaa3 saa1
香港卡,hoeng1 gong2 kaa1
搲開件衫,waa2 hoi1 gin6 saam1
好爛玩,hou2 laan6 waan2
篩網總彙,sai1 mong5 zung2 leoi6
無漏罅,mou4 lau6 laa3
薯類,syu2 leoi6
我無遮啊,ngo5 mou4 ze1 aa2
買嗰對,maai5 go2 deoi3
裝唔到,zong1 m4 dou2
無搞,mou4 gaau2
費𨳊事,fai3 gau1 si6
噉㗎意思,gam2 gaa2 ji3 si1
炒田螺,caau2 tin4 lo2
有無貨,jau5 mou4 fo3
念下先,nim6 haa6 sin1
雙燈,soeng1 dang1
算撚數,syun3 nan2 sou2
咪逼佢,mai1 bik1 keoi5
卡嚓,kaa1 caat3
前鬆後緊,cin4 sung1 hau6 gan2
噉都好開,gam2 dou1 hou2 hoi1
眼光光噉,ngaan5 gwong1 gwong1 gam2
無字天書,mou4 zi6 tin1 syu1
戇居仔,ngong6 geoi1 zai2
科技創意,fo1 gei6 cong3 ji3
生命有價,sang1 meng6 jau5 gaa3
噉睇我,gam2 tai2 ngo5
掠起你,loek6 hei2 nei5
講真句,gong2 zan1 geoi3
背光源,bui3 gwong1 jyun4
你噉冇膽,nei5 gam2 mou5 daam2
係啦係啦,hai6 la1 hai6 la1
一頭家務,jat1 tau4 gaa1 mou6
硼鐵,paang4 tit3
好廚師,hou2 ceoi4 si1
興緻,hing1 zi3
名流世家,ming4 lau4 sai3 gaa1
唔怕咯,m4 paa3 lok3
震下震下,zan3 haa5 zan3 haa5
你櫃檯,nei5 gwai6 toi2
酶類,mui4 leoi6
唔使急嘅,m4 sai2 gap1 ge3
不拍拖,bat1 paak3 to1
你中意啦,nei5 zung1 ji3 la1
唔理唔靚,m4 lei5 m4 leng3
我車你,ngo5 ce1 nei5
不想拍拖,bat1 soeng2 paak3 to1
需要服務,seoi1 jiu3 fuk6 mou6
着唔落,zoek6 m4 lok6
嚴唔嚴重,jim4 m4 jim4 zung6
我無吖,ngo5 mou4 a1
派件中,paai3 gin6 zung1
停好車,ting4 hou2 ce1
船窩,syun4 wo1
鳩佔雀巢,kau1 zim3 zoek3 caau4
乘機食曬,sing4 gei1 sik6 saai3
佛教正覺,fat1 gaau3 zing1 gaau3
太多人啦,taai3 do1 jan4 la1
水煙筒,seoi2 jin1 tung2
討好自己,tou2 hou2 zi6 gei2
平等待人,ping4 dang2 doi6 jan4
仲想點呀,zung6 soeng2 dim2 aa3
聽佢指,teng1 keoi5 zi2
浮雕牆,fau4 diu1 coeng4
太樣衰,taai3 joeng2 seoi1
光光滑滑,gwong1 gwong1 gwat1 gwat1
唔漲,m4 zoeng2
豬油瓊咗,zyu1 jau4 king4 zo2
你跟我嚟,nei5 gan1 ngo5 lai4
極速版,gik6 cuk1 baan2
我部車,ngo5 bou6 ce1
屌你屎窟,diu2 nei5 si2 fat1
轉貸,zyun2 taai3
行啦你,hang4 laa1 nei5
有啲麻煩,jau5 di1 maa4 faan4
中立政策,zung1 laap6 zing3 caak3
幫下我手,bong1 haa5 ngo5 sau2
衝入嚟,cung1 jap6 lai4
早就知,zou2 zau6 zi1
你在番禺,nei5 zoi6 pun1 jyu4
掟花球,deng3 faa1 kau4
你唔瞭解,nei5 m4 liu5 gaai2
真有米,zan1 jau5 mai5
洗銀水,sai2 ngan4 seoi2
衰曬,ceoi1 saai3
生命之光,sang1 meng6 zi1 gwong1
扤實啲,ngat1 sat6 di1
淩亂,ling4 lyun6
計埋計埋,gai3 maai4 gai3 maai4
不如噉呀,bat1 jyu4 gam2 aa4
我記得係,ngo5 gei3 dak1 hai6
電阻屏,din6 zo2 bing2
農業用地,nung4 jip6 jung6 dei6
塞車吖嘛,sak1 ce1 aa1 maa3
通話錄音,tung1 waa6 luk6 jam1
做咗一日,zou6 zo2 jat1 jat6
富貴足,fu3 gwai3 zuk1
行賄受賄,hang4 kui2 sau6 kui2
車來車去,ce1 loi4 ce1 heoi3
急急腳噉,gap1 gap1 goek3 gam2
你就嚟咗,nei5 zau6 lai4 zo2
同你死過,tung4 nei5 sei2 gwo3
仲唔開,zung6 m4 hoi1
馬撚,maa5 nan2
攞命搏,lo2 meng6 bok3
出住先,ceot1 zyu6 sin1
曬親,saai3 can1
喺邊啊,hai2 bin1 aa2
蹴鞫,cuk1 guk1
休閒系列,jau1 haan4 hai6 lit6
收鋪之後,sau1 pou1 zi1 hau6
煮嘢畀你,zyu2 je5 bei2 nei5
美如畫,mei5 jyu4 waa2
孭唔喐,me1 m4 juk1
教壞後生,gaau3 waai6 hau6 saang1
腿疼,teoi2 tang4
頂死,ding2 sei2
邊個信,bin1 go3 seon3
帶野,daai3 je5
電頭髮,din6 tau4 faat3
綠色森林,luk6 sik1 sam1 lam4
好好戀愛,hou2 hou2 lyun2 oi3
文化思想,man4 faa3 si1 soeng2
唔單衹,m4 daan1 zi2
等下先,dang2 haa5 sin1
做乜也,zou6 mat1 jaa5
外來媳婦,ngoi6 loi4 sik1 fu5
信心倍增,seon3 sam1 pui5 zang1
呃人呃物,ngaak1 jan4 aak1 mat6
醬油雞,zoeng3 jau4 gai1
行唔行得,hang4 m4 haang4 dak1
好茅,hou2 maau4
咁快就溝,gam3 faai3 zau6 kau1
我啲書,ngo5 di1 syu1
你家下,nei5 gaa1 haa5
暗徑,am3 ging3
印刷名片,jan3 caat3 ming4 pin2
掉渣燒餅,diu6 zaa1 siu1 beng2
講得幾啱,gong2 dak1 gei2 ngaam1
寂寞時,zik6 mok6 si4
蓬勃生機,fung4 but6 sang1 gei1
全場緊逼,cyun4 coeng4 gan2 bik1
甲乙雙方,gaap3 jyut3 soeng1 fong1
好熱啊,hou2 jit6 aa2
要儆錫啲,jiu3 geng6 sek3 di1
畀定唔畀,bei2 ding6 m4 bei2
快捷便利,faai3 zit3 bin6 lei6
壓倒多數,aat3 dou2 do1 sou3
醫得返,ji1 dak1 faan1
考其原因,haau2 kei4 jyun4 jan1
後腦杓,hau6 nou5 biu1
聖若瑟堂,sing3 joek6 sat1 tong4
北京胡同,bak1 ging1 wu4 tung4
畀人劈,bei2 jan4 pek3
最佳配角,zeoi3 gaai1 pui3 gok3
我都想啊,ngo5 dou1 soeng2 aa2
男女玩具,naam4 neoi5 wun6 geoi6
無打算添,mou4 daa2 syun3 tim1
阿努比斯,aa3 nou5 bei2 si1
計畫外,gai3 waak6 ngoi6
好有空,hou2 jau5 hung1
想起來了,soeng2 hei2 loi4 liu5
佢唔捨得,keoi5 m4 se2 dak1
盤虧,pun4 kwai1
幾掂下,gei2 dim1 haa5
耳機座,ji5 gei1 zo6
虧損面,kwai1 syun2 min6
好犀利呀,hou2 sai1 lei6 aa4
癡媽筋,ci1 maa1 gan1
俏而嬌,ciu3 ji4 giu1
飯堂吃飯,faan6 tong4 hek3 faan6
入窖,jap6 gaau3
飲好食好,jam2 hou2 sik6 hou2
夠慳皮咯,gau3 haan1 pei2 lok3
我本書,ngo5 bun2 syu1
創業維修,cong3 jip6 wai4 sau1
搞唔明白,gaau2 m4 ming4 baak6
咁齊人啊,gam3 cai4 jan4 aa2
整摞,zing2 lo3
依賴思想,ji1 laai6 si1 soeng2
咁重口,gam3 cung5 hau2
睄佢幾眼,saau3 keoi5 gei2 ngaan5
非常好客,fei1 soeng4 hou3 haak3
悉由,sik1 jau4
睇餸,tai2 sung3
煮好飯,zyu2 hou2 faan6
黃鱔飯,wong4 sin5 faan6
拉埋我,laai1 maai4 ngo5
適應工作,sik1 jing3 gung1 zok3
僞劣商品,ngai6 lyut3 soeng1 ban2
李兆基堂,lei5 siu6 gei1 tong4
唔知驚,m4 zi1 ging1
煞事,saat3 si6
等多下,dang2 do1 haa5
小紅椒,siu2 hung4 ziu1
解壓卡,gaai2 aat3 kaa1
實際水準,sat6 zai3 seoi2 zeon2
起左啦,hei2 zo2 la1
有啲掗拃,jau5 di1 ngaa6 zaa6
六大碗,luk6 daai6 wun2
閂制,saan1 zai3
新疆特產,san1 goeng1 dak6 caan2
街頭標貼,gaai1 tau4 biu1 tip3
食貴米,sik6 gwai3 mai5
食住佢,sik6 zyu6 keoi5
情液,cing4 jik6
經典故事,ging1 din2 gu3 si6
嘔完,au2 jyun4
考衰咗,haau2 seoi1 zo2
去華強北,heoi3 waa4 goeng6 bak1
唔選擇,m4 syun2 zaak6
咁虛僞,gam3 heoi1 ngai6
深圳呀,sam1 zan3 aa4
唔單祇,m4 daan1 kei4
質低個價,zat1 dai1 go3 gaa3
爽死你啦,song2 sei2 nei5 la1
醫緊,ji1 gan2
你隔離,nei5 gaak3 lei4
理得佢死,lei5 dak1 keoi5 sei2
行得跑得,haang4 dak1 paau2 dak1
關咪,gwaan1 mai1
一搭一檔,jat1 daap3 jat1 dong2
贏者,jeng4 ze2
開窗口,hoi1 coeng1 hau2
乜都搞掂,mat1 dou1 gaau2 dim6
屌乸聲,diu2 naa2 sing1
靈活經營,ling4 wut6 ging1 jing4
入夥,jap6 fo2
成日都做,seng4 jat6 dou1 zou6
原裝貨,jyun4 zong1 fo3
爭埋單,zang1 maai4 daan1
不包吃住,bat1 baau1 hek3 zyu6
軍產,gwan1 caan2
睇咁耐,tai2 gam3 noi6
我在澳門,ngo5 zoi6 ou3 mun2
潤髮,jeon6 faat3
去淡水,heoi3 daam6 seoi2
衰開頭,ceoi1 hoi1 tau2
差舘,caa1 gun2
鐳射唱機,leoi4 se6 coeng3 gei1
跳大掣,tiu3 daai6 zai3
想做咩,soeng2 zou6 me1
平均水準,ping4 gwan1 seoi2 zeon2
買孖展,maai5 maa1 zin2
講定先,gong2 ding6 sin1
兩三個鐘,loeng2 saam1 go3 zung1
做緊咩呀,zou6 gan2 me1 aa4
佢行頭,keoi5 hong4 tau4
慈善會,ci4 sin6 wui5
啊貓啊狗,aa2 maau1 aa2 gau2
碳膜,taan3 mok6
講乜嘢㗎,gong2 mat1 je5 gaa2
一大部分,jat1 daai6 bou6 fan6
外貿經濟,ngoi6 mau6 ging1 zai3
下殼,haa5 hok3
海灣別墅,hoi2 waan1 bit6 seoi5
增強團結,zang1 koeng4 tyun4 git3
難肥,naan4 fei4
好怪誕,hou2 gwaai3 daan3
安全貨倉,on1 cyun4 fo3 cong1
掹出嚟,mang1 ceot1 lai4
正當權利,zing3 dong1 kyun4 lei6
冇理由啩,mou5 lei5 jau4 gwaa3
體育服務,tai2 juk6 fuk6 mou6
我畀面,ngo5 bei2 min2
稱唔上,cing1 m4 soeng5
時快時慢,si4 faai3 si4 maan6
六害,luk6 hoi6
攪咗,gaau2 zo2
檢疫局,gim2 jik6 guk6
霸住曬,baa3 zyu6 saai3
乜款,mat1 fun2
閘住揸住,zaap6 zyu6 zaa1 zyu6
你係得嘅,nei5 hai6 dak1 ge3
咩咩咩,me1 me1 me1
單值,daan1 zik6
市長盃,si5 zoeng2 bui1
乜嘢東東,mat1 je5 dung1 dung1
九百畝,gau2 baak3 mau5
打你啊啦,daa2 nei5 aa3 la1
洗底褲,sai2 dai2 fu3
冇聲㗎,mou5 seng1 gaa2
冇曬心機,mou5 saai3 sam1 gei1
填補空白,tin4 bou2 hung1 baak6
一句講曬,jat1 geoi3 gong2 saai3
大肥婆,daai6 fei4 bo4
全碼,cyun4 maa5
突破難關,dat6 po3 naan4 gwaan1
羊啊,joeng4 aa2
聽晚先喇,ting1 maan1 sin1 laa3
你到邊,nei5 dou2 bin1
去邊度呀,heoi3 bin1 dok6 aa4
偷卷,tau1 gyun2
三號線,saam1 hou4 sin3
錄音磁帶,luk6 jam1 ci4 daai2
直著,zik6 zyu3
佢好打得,keoi5 hou2 daa2 dak1
叫聲我,giu3 seng1 ngo5
來廣州了,loi4 gwong2 zau1 liu5
中文卡,zung1 man2 kaa1
唔好打尖,m4 hou2 daa2 zim1
一場嚟到,jat1 coeng4 lai4 dou2
玩返轉頭,waan4 faan1 zyun3 tau4
睇咩嘢,tai2 me1 je5
水茫田,seoi2 mong4 tin4
水東鴨粥,seoi2 dung1 aap3 zuk1
專項合同,zyun1 hong6 hap6 tung4
爛手爛腳,laan6 sau2 laan6 goek3
講惦數,gong2 dim3 sou2
相通點,soeng1 tung1 dim2
試多幾次,si3 do1 gei2 ci3
睇下戲啦,tai2 haa5 hei3 la1
嘆下,taan3 haa5
唔短,m4 dyun2
傻庚庚,so4 gang1 gang1
來碰碰,loi4 pung3 pung3
水鄉情,seoi2 hoeng1 cing4
任佢估,jam4 keoi5 gu2
遵囑,zeon1 zuk1
幾點先,gei2 dim2 sin1
記錯咗啊,gei3 co3 zo2 aa2
搵囉,wan2 lo1
浪口洗面,long4 hau2 sai2 min6
溝通下,kau1 tung1 haa5
買咗對鞋,maai5 zo2 deoi3 haai4
久時久,gau2 si4 gau2
朋友製作,pang4 jau5 zai3 zok3
不聽電話,bat1 teng1 din6 waa2
營業門面,jing4 jip6 mun4 min2
遂定,seoi6 ding6
返暑期工,faan2 syu2 kei4 gung1
死窮鬼,sei2 kung4 gwai2
自然風格,zi6 jin4 fung1 gaak3
中意你,zung1 ji3 nei5
挺過來,ting5 gwo3 loi4
美食會,mei5 sik6 wui5
打螺絲,daa2 lo4 si1
脈絡分明,mak6 lok3 fan1 ming4
同學電腦,tung4 hok6 din6 nou5
冇可能㗎,mou5 ho2 nang4 gaa2
屏邊,bing2 bin1
死吖,sei2 a1
收工了,sau1 gung1 liu5
一沈百踩,jat1 sam2 baak3 caai2
我中意,ngo5 zung1 ji3
用結果,jung6 git3 gwo2
電腦噴繪,din6 nou5 pan3 kui2
小靚仔,siu2 leng1 zai2
等太耐,dang2 taai3 noi6
唔好上喇,m4 hou2 soeng5 laa3
亂曬大坑,lyun6 saai3 daai6 haang1
稀糊,hei1 wu4
搵日啦,wan2 jat6 la1
唔敢走,m4 gam2 zau2
文檔資料,man4 dong2 zi1 liu2
前世唔收,cin4 sai3 m4 sau1
百鳥居,baak3 niu5 geoi1
聲都震,sing1 dou1 zan3
緩釋,wun6 sik1
學車諮詢,hok6 ce1 zi1 seon1
現代書刊,jin6 doi6 syu1 hon2
潮溼天氣,ciu4 sap1 tin1 hei3
攞曬命,lo2 saai3 meng6
無錢啦,mou4 zin2 la1
我要瞓啦,ngo5 jiu3 fan3 laa1
由易到難,jau4 ji6 dou2 naan4
搭臺,daap3 toi4
佢哋雙方,keoi5 dei6 soeng1 fong1
打開方式,daa2 hoi1 fong1 sik1
嬲到入骨,nau1 dou2 jap6 gwat1
諗緊嘢,nam2 gan2 je5
廣告燈飾,gwong2 gou3 dang1 sik1
邊夠你,bin1 gau3 nei5
幾時交,gei2 si2 gaau1
你條毛,nei5 tiu4 mou4
消防中隊,siu1 fong4 zung1 deoi2
八八卦卦,baat3 baat3 gwaa3 gwaa3
偶遇我,ngau5 jyu6 ngo5
威到天光,wai1 dou2 tin1 gwong1
小嘯號,siu2 siu3 hou4
仲好瘦削,zung6 hou2 sau3 soek3
甩曬色,lat1 saai3 sik1
水奶,seoi2 naai5
行差搭錯,hang4 caa1 daap3 co3
炒牛河,caau2 ngau4 ho2
無走趲,mou4 zau2 zaan2
高唔過,gou1 m4 gwo3
全鍵盤,cyun4 gin6 pun2
噼咗,pik1 zo2
出去咩,ceot1 heoi3 me1
星期八,sing1 kei4 baat3
創造機電,cong3 zou6 gei1 din6
想罵,soeng2 maa6
雜款,zaap6 fun2
噉咪算咯,gam2 mai6 syun3 lok3
新屋入夥,san1 uk1 jap6 fo2
噉要點,gam2 jiu3 dim2
您坐,nei5 co5
搵來衰,wan2 loi4 ceoi1
汁執,zap1 zap1
睬唔睬,coi2 m4 coi2
青年活動,cing1 nin4 wut6 dung6
搦筆,nik1 bat1
三千里,saam1 cin1 lei5
祠堂前,ci4 tong2 cin4
我姑姐,ngo5 gu1 ze1
有咩人,jau5 me1 jan4
亂咁鬧人,lyun2 gam3 naau6 jan4
訓夠,fan3 gau3
咁快速,gam3 faai3 cuk1
咪撩吖喂,mai1 liu4 a1 wai3
哈哈好咯,haa1 haa1 hou2 lok3
就有鬼囉,zau6 jau5 gwai2 lo1
我應該點,ngo5 jing1 goi1 dim2
咁孱,gam3 caan3
你聽住,nei5 ting1 zyu6
未吃飯,mei6 hek3 faan6
識轉膊,sik1 zyun2 bok3
猛擊一掌,maang5 gik1 jat1 zoeng2
語音庫,jyu5 jam1 fu3
冇叫惡死,mou5 giu3 ok3 sei2
唔使啩,m4 sai2 gwaa3
你過獎喇,nei5 gwo3 zoeng2 laa3
手袋清貨,sau2 doi2 cing1 fo3
去邊攞,heoi3 bin1 lo2
過臺,gwo3 toi4
想買衫,soeng2 maai5 saam1
山頂洞人,saan1 deng2 dung6 jan4
㨃冧佢,deoi2 lam3 keoi5
不輕視,bat1 hing1 si6
起返身,hei2 faan2 san1
返晒面,faan2 saai3 min6
舊圩,gau6 heoi1
計極唔啱,gai2 gik6 m4 ngaam1
我在沙井,ngo5 zoi6 saa1 zeng2
冇咁嗰事,mou5 gam3 go2 si6
厲真嘅,lai6 zan1 ge3
爬白雲山,paa4 baak6 wan4 saan1
西域風情,sai1 wik6 fung1 cing4
炸嘛,zaa3 maa3
有啲傻,jau5 di1 so4
頭㷫身㷫,tau4 hing3 san1 hing3
小祕書,siu2 bei3 syu1
札醒,zaat3 sing2
左右啦,zo2 jau2 la1
冇好帶協,mou5 hou2 daai3 hip3
揦住揦住,laa2 zyu6 laa2 zyu6
大阪地,daai6 baan2 dei6
冊數,caak3 sou2
星期四五,sing1 kei4 sei3 ng5
晏畫,aan3 waa2
邊個話架,bin1 go3 waa6 gaa3
衛星偵察,wai6 sing1 zing1 caat3
重冇咁嬲,cung4 mou5 gam3 nau1
送驗,sung3 jim6
搵緊佢,wan2 gan2 keoi5
媽咪返來,maa1 mi1 faan1 loi4
先至識驚,sin1 zi3 sik1 ging1
優秀品質,jau1 sau3 ban2 zat1
幾好用㗎,gei2 hou2 jung6 gaa2
踩低踩臺,caai2 dai1 caai2 toi4
佢咁老積,keoi5 gam3 lou5 zik1
已經幫你,ji5 ging1 bong1 nei5
西區警處,sai1 keoi1 ging2 cyu2
講得核突,gong2 dak1 wat6 dat6
提高效益,tai4 gou1 haau6 jik1
落屎,lok6 si2
我搵過,ngo5 wan2 gwo3
擸住,laap3 zyu6
唔繫好熟,m4 hai6 hou2 suk6
死唔憤輸,sei2 m4 fan5 syu1
系都唔定,hai6 dou1 m4 ding2
行得路多,haang4 dak1 lou6 do1
一定有鬼,jat1 ding6 jau5 gwai2
蠔油菜膽,hou4 jau4 coi3 daam2
